661	475
661	479
661	516
661	525
661	526
661	573
661	632
661	700
661	712
661	745
661	752
661	825
661	904
662	83
662	127
662	175
662	237
662	240
662	271
662	298
662	311
662	417
662	486
662	534
662	572
662	605
662	623
662	634
662	653
662	661
662	669
662	681
662	712
662	737
662	855
662	897
662	904
663	14
663	54
663	439
663	515
663	611
663	783
663	882
663	889
663	907
664	54
664	114
664	201
664	301
664	611
664	686
664	749
664	816
664	882
665	110
665	520
666	823
667	191
667	452
667	840
667	946
668	421
669	51
669	119
669	179
669	252
669	271
669	296
669	298
669	417
669	486
669	572
669	623
669	754
669	828
670	28
671	230
671	442
671	738
672	99
672	192
672	291
672	549
672	628
672	654
672	735
672	888
673	329
673	939
674	9
674	66
674	164
674	280
674	413
674	604
674	816
675	203
675	261
675	406
675	478
675	547
675	646
675	683
675	720
675	811
676	337
676	447
677	93
677	298
677	745
678	738
679	96
679	521
679	738
680	597
681	175
681	237
681	260
681	298
681	426
681	494
681	659
681	662
681	712
681	811
682	128
682	181
682	184
682	203
682	223
682	246
682	285
682	288
682	323
682	329
682	383
682	408
682	431
682	506
682	528
682	584
682	629
682	671
682	680
682	690
682	694
682	705
682	713
682	718
682	723
682	725
682	742
682	764
682	784
682	856
682	887
682	896
682	941
683	54
683	401
683	406
683	547
683	602
683	646
683	675
683	903
683	908
683	924
684	108
685	939
685	944
686	54
686	57
686	61
686	109
686	114
686	463
686	597
686	664
686	726
686	834
687	398
687	400
687	549
688	61
688	90
688	104
688	105
688	121
688	149
688	326
688	484
688	526
688	573
688	632
688	716
688	735
688	804
689	57
689	61
689	91
689	107
689	109
689	149
689	173
689	203
689	229
689	231
689	319
689	365
689	368
689	390
689	393
689	395
689	396
689	404
689	406
689	463
689	481
689	526
689	529
689	549
689	573
689	611
689	627
689	638
689	646
689	716
689	804
689	811
689	888
689	915
689	931
690	96
691	368
691	410
691	427
691	496
691	509
691	569
691	773
691	789
691	809
692	165
692	411
693	54
693	96
693	98
693	160
693	377
693	443
693	535
693	567
693	600
693	719
693	740
693	746
693	845
693	856
694	9
694	942
695	79
695	187
695	232
695	356
695	461
695	654
695	701
695	738
695	893
696	79
696	616
697	678
697	738
697	829
698	738
699	96
699	230
699	539
699	911
700	83
700	149
700	271
700	273
700	661
701	6
701	13
701	21
701	23
701	24
701	36
701	40
701	54
701	57
701	61
701	78
701	81
701	90
701	93
701	99
701	104
701	108
701	131
701	178
701	185
701	187
701	203
701	209
701	220
701	235
701	241
701	242
701	250
701	260
701	265
701	274
701	291
701	298
701	301
701	308
701	326
701	330
701	343
701	360
701	363
701	371
701	384
701	387
701	395
701	410
701	446
701	494
701	509
701	526
701	533
701	548
701	549
701	572
701	593
701	606
701	611
701	628
701	640
701	643
701	649
701	654
701	660
701	695
701	716
701	731
701	735
701	737
701	740
701	746
701	762
701	777
701	798
701	804
701	808
701	826
701	842
701	848
701	853
701	875
701	893
701	909
701	923
701	927
701	931
702	51
703	20
703	116
703	184
703	285
703	288
703	317
703	332
703	347
703	422
703	457
703	477
703	501
703	504
703	505
703	506
703	568
703	666
703	713
703	725
703	744
703	772
703	784
704	68
704	121
704	356
704	541
704	738
704	752
705	230
705	297
706	230
706	455
706	521
706	539
706	942
707	247
707	462
708	611
709	79
710	329
710	411
710	539
710	942
711	509
712	90
712	93
712	109
712	127
712	149
712	152
712	155
712	165
712	219
712	237
712	240
712	244
712	250
712	252
712	262
712	271
712	298
712	349
712	376
712	447
712	471
712	480
712	486
712	495
712	526
712	534
712	573
712	582
712	605
712	623
712	634
712	651
712	661
712	662
712	669
712	737
712	756
712	780
712	867
712	877
712	899
713	273
713	558
713	725
714	26
714	108
714	147
714	201
714	220
714	241
714	271
714	606
714	632
714	651
714	740
714	835
715	78
715	124
715	220
715	241
715	301
715	319
715	345
715	403
715	437
715	446
715	484
715	622
715	654
715	735
716	36
716	90
716	99
716	102
716	121
716	136
716	220
716	241
716	245
716	291
716	298
716	301
716	326
716	345
716	446
716	526
716	533
716	549
716	565
716	579
716	632
716	657
716	701
716	735
716	737
716	740
716	758
716	770
716	804
716	809
716	853
716	875
716	890
716	893
717	433
717	525
717	605
717	865
718	9
718	309
718	636
719	214
719	270
719	420
719	598
719	800
720	42
720	63
720	120
720	164
720	197
720	203
720	261
720	288
720	321
720	333
720	334
720	347
720	370
720	406
720	407
720	422
720	440
720	468
720	478
720	547
720	602
720	646
720	674
720	675
720	718
720	728
720	749
720	784
720	902
720	903
720	908
720	924
721	498
721	733
721	815
722	5
722	37
722	81
722	87
722	111
722	139
722	141
722	147
722	176
722	226
722	252
722	342
722	354
722	439
722	510
722	556
722	562
722	619
722	695
722	708
722	724
722	912
722	927
723	9
724	738
725	320
725	505
725	506
725	713
726	247
727	20
727	120
727	145
727	150
727	163
727	166
727	181
727	194
727	207
727	223
727	239
727	251
727	285
727	304
727	352
727	364
727	367
727	378
727	414
727	424
727	431
727	441
727	465
727	477
727	501
727	504
727	505
727	529
727	537
727	636
727	713
727	725
727	742
727	772
727	868
727	948
728	66
728	77
728	116
728	223
728	285
728	288
728	317
728	505
728	537
728	590
728	666
728	713
728	772
728	827
728	868
728	883
729	823
730	61
731	24
731	61
731	99
731	101
731	102
731	104
731	109
731	136
731	138
731	149
731	250
731	291
731	326
731	446
731	461
731	487
731	526
731	548
731	628
731	632
731	654
731	701
731	716
731	735
731	737
731	738
731	740
731	807
731	809
731	853
731	877
731	893
731	931
732	96
732	475
732	569
732	815
732	938
733	8
733	252
733	498
733	721
734	79
734	289
734	346
735	13
735	36
735	93
735	99
735	100
735	101
735	102
735	104
735	109
735	136
735	174
735	187
735	220
735	250
735	291
735	298
735	301
735	326
735	345
735	356
735	360
735	396
735	410
735	415
735	446
735	485
735	508
735	526
735	549
735	560
735	565
735	570
735	573
735	628
735	639
735	640
735	654
735	657
735	672
735	688
735	701
735	715
735	716
735	731
735	737
735	740
735	758
735	804
735	807
735	809
735	836
735	848
735	853
735	869
735	877
735	882
735	888
735	892
735	893
735	927
735	931
736	54
736	95
736	251
736	378
736	396
736	639
736	845
737	13
737	36
737	102
737	106
737	109
737	232
737	241
737	250
737	267
737	326
737	343
737	345
737	360
737	403
737	415
737	494
737	509
737	549
737	564
737	611
737	628
737	634
737	654
737	701
737	735
737	738
737	740
737	773
737	781
737	807
737	836
737	848
737	893
738	1
738	40
738	61
738	72
738	75
738	94
738	104
738	108
738	118
738	124
738	148
738	160
738	187
738	205
738	206
738	232
738	243
738	250
738	263
738	273
738	283
738	289
738	294
738	298
738	302
738	360
738	377
738	388
738	395
738	410
738	418
738	427
738	446
738	476
738	522
738	526
738	533
738	560
738	562
738	565
738	572
738	583
738	586
738	594
738	600
738	611
738	614
738	640
738	671
738	679
738	739
738	740
738	766
738	778
738	808
738	813
738	824
738	830
738	833
738	846
738	853
738	863
738	869
738	874
738	878
738	886
738	888
738	892
738	913
738	927
738	936
738	938
738	947
739	780
740	29
740	36
740	61
740	79
740	102
740	104
740	148
740	160
740	187
740	220
740	232
740	241
740	273
740	298
740	326
740	360
740	427
740	446
740	509
740	526
740	533
740	549
740	628
740	634
740	654
740	693
740	701
740	735
740	738
740	893
741	149
742	66
742	161
742	181
742	505
742	552
742	563
742	624
742	711
742	718
742	727
742	764
742	786
742	948
743	777
743	917
744	20
744	285
744	317
744	713
744	725
745	13
745	19
745	21
745	25
745	40
745	54
745	60
745	68
745	90
745	91
745	93
745	97
745	99
745	100
745	101
745	105
745	115
745	121
745	132
745	136
745	143
745	144
745	149
745	154
745	159
745	167
745	173
745	178
745	183
745	187
745	188
745	195
745	201
745	219
745	220
745	228
745	235
745	245
745	250
745	260
745	262
745	267
745	271
745	291
745	293
745	303
745	312
745	319
745	326
745	335
745	345
745	350
745	356
745	358
745	361
745	368
745	372
745	373
745	395
745	403
745	404
745	409
745	410
745	417
745	432
745	437
745	446
745	447
745	463
745	464
745	473
745	479
745	484
745	485
745	491
745	494
745	496
745	507
745	508
745	511
745	525
745	533
745	541
745	542
745	546
745	560
745	565
745	570
745	571
745	581
745	592
745	593
745	603
745	615
745	619
745	627
745	628
745	632
745	638
745	645
745	647
745	653
745	657
745	661
745	672
745	677
745	688
745	691
745	700
745	712
745	714
745	716
745	724
745	731
745	735
745	737
745	747
745	749
745	752
745	758
745	768
745	770
745	781
745	783
745	788
745	798
745	804
745	807
745	810
745	848
745	853
745	861
745	866
745	867
745	869
745	882
745	884
745	886
745	888
745	890
745	899
745	901
745	904
745	905
745	915
745	919
745	922
745	931
746	36
746	701
747	13
747	16
747	19
747	21
747	40
747	54
747	57
747	68
747	91
747	93
747	99
747	100
747	101
747	104
747	105
747	106
747	107
747	121
747	124
747	132
747	133
747	136
747	143
747	144
747	147
747	149
747	159
747	167
747	168
747	173
747	178
747	187
747	188
747	192
747	195
747	201
747	210
747	219
747	220
747	228
747	235
747	237
747	241
747	242
747	250
747	267
747	293
747	298
747	301
747	303
747	312
747	319
747	326
747	331
747	337
747	343
747	345
747	350
747	358
747	365
747	368
747	372
747	387
747	399
747	403
747	404
747	407
747	409
747	410
747	415
747	423
747	425
747	432
747	447
747	449
747	451
747	464
747	473
747	479
747	485
747	491
747	494
747	496
747	499
747	500
747	511
747	512
747	523
747	526
747	541
747	543
747	546
747	549
747	562
747	565
747	570
747	573
747	581
747	583
747	592
747	597
747	609
747	620
747	626
747	627
747	628
747	632
747	633
747	639
747	645
747	646
747	650
747	653
747	657
747	661
747	664
747	688
747	689
747	691
747	712
747	714
747	716
747	724
747	731
747	735
747	740
747	741
747	749
747	752
747	770
747	773
747	779
747	783
747	788
747	801
747	805
747	807
747	809
747	810
747	816
747	825
747	828
747	835
747	848
747	866
747	869
747	871
747	875
747	888
747	890
747	893
747	901
747	904
747	905
747	915
747	917
747	919
747	922
747	928
747	929
747	931
748	80
748	85
748	234
748	656
749	396
749	731
749	735
750	93
750	141
750	232
750	342
750	455
751	9
751	285
752	13
752	61
752	68
752	91
752	93
752	101
752	104
752	132
752	143
752	149
752	154
752	159
752	178
752	188
752	195
752	219
752	235
752	250
752	267
752	271
752	303
752	356
752	404
752	409
752	432
752	451
752	473
752	479
752	546
752	592
752	661
752	704
752	731
752	735
752	737
752	745
752	747
752	758
752	825
752	848
752	869
752	893
752	904
752	919
752	931
753	213
753	221
753	225
753	285
753	306
753	424
753	506
753	636
753	718
754	351
754	411
755	3
755	13
755	17
755	21
755	25
755	34
755	36
755	54
755	57
755	60
755	68
755	83
755	86
755	89
755	90
755	93
755	99
755	100
755	101
755	104
755	105
755	107
755	111
755	115
755	121
755	124
755	132
755	133
755	136
755	143
755	144
755	147
755	148
755	149
755	154
755	167
755	168
755	173
755	178
755	183
755	188
755	192
755	195
755	201
755	210
755	219
755	220
755	228
755	235
755	237
755	241
755	245
755	250
755	251
755	260
755	267
755	271
755	289
755	298
755	301
755	303
755	312
755	319
755	326
755	331
755	335
755	336
755	337
755	343
755	345
755	349
755	350
755	358
755	361
755	365
755	368
755	372
755	373
755	378
755	382
755	390
755	396
755	399
755	404
755	410
755	415
755	417
755	423
755	432
755	437
755	439
755	447
755	451
755	453
755	464
755	485
755	487
755	494
755	496
755	507
755	523
755	524
755	526
755	533
755	534
755	541
755	543
755	546
755	560
755	565
755	570
755	572
755	573
755	581
755	582
755	592
755	597
755	603
755	607
755	609
755	615
755	619
755	620
755	627
755	628
755	632
755	633
755	635
755	637
755	638
755	639
755	641
755	643
755	645
755	646
755	647
755	651
755	653
755	657
755	659
755	660
755	665
755	672
755	680
755	683
755	686
755	688
755	689
755	695
755	700
755	704
755	714
755	724
755	726
755	730
755	731
755	735
755	737
755	740
755	747
755	749
755	752
755	763
755	768
755	770
755	773
755	779
755	788
755	801
755	803
755	804
755	805
755	806
755	809
755	810
755	816
755	824
755	825
755	828
755	842
755	844
755	848
755	852
755	853
755	861
755	866
755	867
755	869
755	871
755	875
755	884
755	886
755	888
755	890
755	892
755	899
755	901
755	904
755	905
755	915
755	919
755	922
755	924
755	925
755	928
755	931
755	938
756	712
757	738
758	68
758	90
758	91
758	101
758	104
758	109
758	121
758	132
758	149
758	178
758	187
758	219
758	237
758	250
758	267
758	301
758	303
758	319
758	323
758	349
758	351
758	372
758	404
758	415
758	417
758	432
758	437
758	447
758	508
758	546
758	570
758	573
758	628
758	639
758	657
758	688
758	716
758	731
758	735
758	737
758	740
758	749
758	752
758	825
758	848
758	869
758	877
758	890
758	893
758	901
758	904
758	917
758	918
758	922
759	823
760	419
761	329
762	429
762	509
762	606
762	701
762	853
763	241
763	345
763	360
763	807
763	836
763	917
764	66
764	165
764	422
765	6
765	189
765	322
765	376
765	430
765	442
765	621
765	697
765	831
765	843
765	864
765	898
765	932
766	360
766	738
767	145
767	557
768	61
768	106
768	487
768	573
768	848
768	890
768	917
769	120
769	207
769	223
769	347
769	478
769	544
769	713
769	718
769	725
769	772
769	827
770	58
770	61
770	106
770	121
770	301
770	326
770	446
770	487
770	508
770	548
770	549
770	657
770	714
770	715
770	716
770	735
770	877
770	922
771	61
771	187
771	203
771	229
771	262
771	266
771	286
771	296
771	323
771	362
771	365
771	572
771	635
771	737
771	743
771	754
771	777
771	855
772	285
772	578
773	360
773	496
773	509
773	611
773	691
774	256
774	617
775	255
776	36
777	36
777	54
777	395
777	611
777	701
777	743
777	834
777	917
778	329
778	411
778	738
779	165
779	179
779	245
779	326
779	446
779	572
779	634
779	853
780	36
780	287
780	739
781	105
781	109
781	159
781	241
781	345
781	349
781	479
781	611
781	627
781	737
781	738
781	807
781	836
781	877
782	112
782	453
783	28
783	170
783	241
783	417
783	598
784	9
784	436
784	682
785	227
786	194
786	529
786	554
786	742
786	793
787	158
787	177
787	216
787	266
787	270
787	420
787	442
787	527
787	572
787	598
787	673
787	678
787	792
787	829
787	859
788	99
788	101
788	106
788	168
788	298
788	319
788	356
788	372
788	415
788	446
788	479
788	526
788	581
788	639
788	657
788	731
788	770
788	893
789	298
790	112
790	146
790	460
790	651
790	932
791	643
792	738
793	786
794	250
795	96
795	911
795	939
796	149
797	446
797	738
798	651
798	701
798	864
799	738
800	459
800	738
800	839
800	841
800	864
801	427
802	351
803	561
804	36
804	40
804	61
804	86
804	99
804	102
804	187
804	301
804	326
804	411
804	446
804	484
804	549
804	560
804	628
804	632
804	701
804	716
804	735
804	737
804	740
804	893
805	738
806	622
806	738
807	61
807	78
807	99
807	101
807	106
807	109
807	149
807	241
807	250
807	326
807	345
807	349
807	384
807	403
807	415
807	570
807	637
807	654
807	660
807	731
807	735
807	737
807	738
807	740
807	763
807	781
807	836
807	875
807	877
808	36
808	232
808	360
808	701
808	738
809	13
809	21
809	25
809	59
809	61
809	99
809	104
809	168
809	187
809	241
809	291
809	301
809	326
809	446
809	487
809	496
809	509
809	549
809	572
809	632
809	716
809	731
809	735
809	737
809	738
809	740
809	804
809	848
809	853
809	904
810	611
810	740
811	9
811	107
811	239
812	939
813	38
813	94
813	96
813	738
813	939
814	63
814	107
814	231
814	239
814	401
814	406
814	478
814	547
814	602
814	646
814	653
814	664
814	749
814	811
814	924
815	569
815	732
816	502
816	611
816	664
816	917
817	79
817	93
817	141
818	9
818	10
818	11
818	18
818	20
818	33
818	34
818	39
818	54
818	60
818	63
818	64
818	84
818	107
818	116
818	122
818	145
818	150
818	207
818	213
818	221
818	223
818	226
818	239
818	246
818	249
818	261
818	280
818	288
818	289
818	292
818	321
818	367
818	393
818	401
818	406
818	407
818	413
818	421
818	422
818	424
818	441
818	457
818	458
818	462
818	465
818	477
818	478
818	489
818	490
818	497
818	504
818	515
818	545
818	547
818	590
818	597
818	602
818	635
818	646
818	647
818	664
818	675
818	725
818	736
818	750
818	801
818	805
818	811
818	816
818	820
818	832
818	834
818	883
818	889
818	895
818	903
818	908
818	924
818	945
819	458
820	367
820	413
821	136
822	487
823	20
823	55
823	92
823	145
823	223
823	239
823	285
823	288
823	304
823	317
823	364
823	424
823	431
823	457
823	463
823	504
823	505
823	506
823	554
823	590
823	680
823	713
823	759
823	819
823	930
823	948
824	36
824	611
825	25
825	61
825	106
825	109
825	149
825	192
825	241
825	250
825	301
825	319
825	326
825	337
825	361
825	425
825	446
825	461
825	491
825	526
825	549
825	632
825	672
825	716
825	740
825	892
825	901
825	918
826	36
826	360
826	701
827	414
828	61
828	174
828	200
828	220
828	250
828	336
828	356
828	362
828	446
828	549
828	643
828	669
828	893
828	901
828	904
828	917
828	931
829	738
830	329
830	621
830	738
830	939
831	738
832	367
832	438
832	448
832	469
833	96
833	322
833	738
833	911
834	247
834	777
834	917
835	101
836	61
836	101
836	241
836	250
836	326
836	345
836	384
836	403
836	654
836	660
836	735
836	737
836	738
836	740
836	763
836	781
836	807
837	28
838	71
838	249
838	664
838	711
838	726
839	800
840	9
840	452
840	667
840	946
841	800
842	109
842	167
842	232
842	326
842	548
842	628
842	701
842	714
842	735
842	877
843	765
844	210
844	447
844	479
845	598
845	693
846	79
846	411
846	738
847	472
848	61
848	99
848	149
848	250
848	301
848	326
848	446
848	549
848	565
848	639
848	654
848	701
848	735
848	737
848	768
849	76
850	872
851	738
852	861
853	24
853	61
853	90
853	99
853	101
853	104
853	105
853	187
853	250
853	301
853	326
853	390
853	509
853	549
853	565
853	628
853	640
853	654
853	701
853	716
853	731
853	735
853	737
853	738
853	740
853	762
853	779
853	809
853	861
854	21
854	159
854	487
854	714
854	716
854	919
855	87
855	119
855	203
855	229
855	237
855	262
855	333
855	376
855	385
855	467
855	572
855	605
855	623
855	635
855	737
855	740
855	771
855	777
855	893
856	272
856	323
856	422
856	687
857	823
858	96
858	230
858	539
859	738
860	738
861	643
861	852
862	99
862	105
862	159
862	167
862	195
862	235
862	237
862	250
862	326
862	461
862	548
862	593
862	627
862	628
862	731
862	735
862	828
862	848
862	905
862	909
862	919
863	442
863	738
864	214
864	255
864	579
864	798
864	800
865	717
866	54
866	57
866	60
866	61
866	97
866	99
866	132
866	201
866	203
866	223
866	228
866	229
866	250
866	251
866	267
866	365
866	378
866	396
866	404
866	463
866	481
866	529
866	547
866	573
866	597
866	639
866	645
866	646
866	647
866	650
866	653
866	686
866	737
866	749
866	804
866	805
866	816
866	834
866	875
866	901
866	917
866	924
867	738
868	364
868	458
868	601
868	727
869	91
869	149
869	250
869	301
869	337
869	349
869	356
869	358
869	372
869	479
869	546
869	646
869	657
869	731
869	735
869	738
869	752
869	877
869	904
869	922
870	6
870	865
871	446
871	738
872	249
872	850
873	75
874	738
874	939
875	91
875	345
875	351
875	356
875	360
875	701
875	807
876	738
877	25
877	61
877	90
877	91
877	101
877	102
877	104
877	105
877	109
877	132
877	149
877	152
877	187
877	188
877	219
877	250
877	301
877	326
877	343
877	345
877	349
877	356
877	358
877	380
877	403
877	404
877	415
877	437
877	446
877	451
877	484
877	485
877	487
877	491
877	494
877	526
877	529
877	534
877	546
877	570
877	573
877	581
877	583
877	633
877	654
877	657
877	691
877	712
877	716
877	731
877	735
877	737
877	740
877	758
877	770
877	781
877	807
877	842
877	848
877	869
877	893
877	901
877	904
877	917
877	918
877	922
878	62
878	96
878	230
878	539
878	738
879	61
879	549
880	6
880	598
881	58
881	391
882	54
882	203
882	365
882	439
882	447
882	463
882	509
882	564
882	583
882	597
882	611
882	663
882	664
882	686
882	777
882	789
882	834
882	917
883	120
883	145
883	285
883	463
883	738
884	179
884	250
884	572
884	890
885	232
885	776
886	360
886	738
887	28
887	521
887	682
887	771
888	99
888	109
888	220
888	301
888	326
888	526
888	573
888	672
888	735
888	918
888	919
889	321
889	367
889	663
889	783
889	820
889	945
890	61
890	121
890	149
890	192
890	250
890	326
890	496
890	573
890	628
890	716
890	740
890	768
890	884
891	58
891	445
892	61
892	326
892	735
893	36
893	61
893	102
893	105
893	187
893	220
893	250
893	270
893	326
893	336
893	360
893	427
893	446
893	526
893	549
893	572
893	628
893	695
893	701
893	716
893	740
893	809
893	828
894	253
895	378
896	128
896	194
896	436
896	941
897	565
897	738
898	738
899	487
899	611
900	2
900	100
900	110
900	301
900	573
900	835
901	54
901	60
901	93
901	101
901	105
901	109
901	121
901	132
901	149
901	151
901	154
901	174
901	219
901	220
901	232
901	237
901	250
901	267
901	301
901	312
901	319
901	345
901	349
901	372
901	399
901	432
901	446
901	447
901	451
901	473
901	526
901	529
901	546
901	549
901	560
901	565
901	570
901	573
901	581
901	592
901	597
901	628
901	632
901	639
901	657
901	672
901	688
901	689
901	716
901	731
901	735
901	737
901	740
901	758
901	763
901	779
901	788
901	804
901	807
901	825
901	828
901	848
901	869
901	875
901	877
901	888
901	890
901	904
901	931
902	254
903	43
903	317
903	683
904	12
904	21
904	25
904	40
904	60
904	78
904	89
904	100
904	109
904	149
904	155
904	160
904	179
904	203
904	219
904	220
904	228
904	237
904	250
904	267
904	271
904	298
904	326
904	337
904	343
904	349
904	351
904	368
904	372
904	404
904	417
904	437
904	446
904	450
904	473
904	479
904	484
904	487
904	494
904	507
904	508
904	509
904	526
904	534
904	546
904	560
904	561
904	562
904	565
904	570
904	573
904	581
904	623
904	632
904	634
904	639
904	646
904	661
904	664
904	688
904	712
904	726
904	730
904	731
904	738
904	740
904	741
904	752
904	758
904	763
904	768
904	789
904	798
904	804
904	809
904	825
904	828
904	848
904	861
904	869
904	877
904	888
904	901
904	911
904	915
904	919
904	922
904	931
905	36
905	61
905	109
905	241
905	250
905	446
905	526
905	565
905	628
905	731
905	735
905	804
905	807
905	825
905	848
906	611
907	889
908	229
908	289
908	321
908	368
908	378
908	406
908	478
908	547
908	635
908	647
908	683
908	749
908	811
909	36
909	147
909	159
909	167
909	235
909	237
909	250
909	380
909	427
909	447
909	464
909	627
909	701
909	735
909	862
909	919
910	38
910	49
910	53
910	62
910	81
910	108
910	266
910	277
910	324
910	430
910	434
910	442
910	493
910	574
910	598
910	792
910	851
910	859
910	860
910	898
910	938
911	369
911	474
911	521
912	232
913	96
913	738
914	611
915	61
915	250
915	536
915	611
915	632
915	731
915	738
916	253
916	268
917	54
917	61
917	69
917	78
917	102
917	104
917	109
917	137
917	142
917	187
917	326
917	395
917	396
917	432
917	456
917	484
917	615
917	643
917	654
917	743
917	758
917	763
917	768
917	777
917	828
917	834
918	61
918	149
918	250
918	301
918	356
918	404
918	415
918	437
918	508
918	526
918	573
918	657
918	716
918	735
918	737
918	758
918	825
918	877
918	888
918	890
918	893
919	13
919	21
919	25
919	26
919	91
919	105
919	108
919	111
919	136
919	149
919	159
919	167
919	174
919	176
919	187
919	192
919	195
919	220
919	224
919	235
919	250
919	260
919	291
919	301
919	303
919	308
919	326
919	337
919	348
919	353
919	380
919	399
919	405
919	423
919	446
919	449
919	464
919	473
919	487
919	511
919	526
919	533
919	542
919	548
919	549
919	593
919	609
919	622
919	627
919	628
919	640
919	643
919	654
919	660
919	695
919	714
919	724
919	731
919	734
919	735
919	752
919	762
919	796
919	809
919	821
919	822
919	824
919	826
919	842
919	848
919	854
919	862
919	875
919	888
919	904
919	905
919	909
920	15
920	20
920	66
920	77
920	116
920	120
920	128
920	145
920	150
920	166
920	202
920	207
920	221
920	223
920	239
920	261
920	276
920	284
920	285
920	288
920	304
920	306
920	332
920	347
920	352
920	364
920	386
920	457
920	463
920	477
920	478
920	505
920	519
920	531
920	537
920	544
920	568
920	577
920	584
920	612
920	680
920	694
920	713
920	718
920	723
920	725
920	728
920	751
920	759
920	761
920	764
920	772
920	784
920	819
920	827
920	941
921	56
921	63
921	64
921	203
921	317
921	406
921	551
921	602
921	635
921	720
921	903
921	908
922	19
922	106
922	109
922	110
922	121
922	149
922	178
922	187
922	232
922	250
922	319
922	337
922	345
922	356
922	404
922	432
922	485
922	487
922	507
922	508
922	549
922	570
922	573
922	632
922	688
922	735
922	745
922	747
922	749
922	758
922	768
922	770
922	825
922	869
922	877
922	904
923	701
924	54
924	64
924	378
924	639
924	646
924	647
924	683
925	572
926	329
926	738
926	911
927	36
927	61
927	273
927	326
927	701
927	722
927	735
927	738
928	241
928	496
928	526
928	533
928	632
928	740
929	210
929	479
930	557
931	25
931	61
931	90
931	91
931	132
931	147
931	149
931	220
931	232
931	358
931	404
931	473
931	511
931	526
931	541
931	549
931	573
931	628
931	701
931	731
931	735
931	745
931	828
931	893
931	904
932	460
932	765
933	79
933	238
933	360
934	370
934	452
934	667
934	840
934	946
935	329
935	442
935	939
936	329
936	738
937	49
938	255
938	738
939	1
939	4
939	7
939	41
939	74
939	126
939	130
939	180
939	294
939	324
939	357
939	359
939	397
939	443
939	527
939	537
939	586
939	608
939	673
939	685
939	795
939	812
939	813
939	830
939	874
939	935
940	314
941	896
942	72
942	141
942	238
942	330
942	443
942	567
942	636
942	692
942	694
942	706
942	710
942	911
943	37
943	136
943	147
943	287
943	354
943	374
943	511
943	631
944	96
944	685
945	401
945	889
946	191
946	325
946	375
946	452
946	667
946	840
947	445
947	738
948	823
